Accommodates,Bathrooms,Bedrooms,Beds,Check.In,Check.Out,Property.type,Room.type,Extra.people,Weekly.discount,Monthly.discount,Cancellation,Response.time,ID,price,e,city,price_per_indv
3, 1 (Private),1,2, 9AM - 10PM, 1PM, House, Entire home/apt, No Charge, 10%, 0%, Flexible, within a few hours,37171,125,946,la,41.6666666666667
2, 1,0,1,,, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,11567036,135,947,la,67.5
4, 1,1,2, Anytime after 3PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,9263299,69,948,la,17.25
2, 1,0,1, 2PM - 2AM (next day), 12PM (noon), Other, Entire home/apt, No Charge,,, Flexible, within an hour,9995957,60,949,la,30
3, 1,1,1, Anytime after 1PM, 11AM, Apartment, Private room, $40 / night after 2 guests,,, Strict, within an hour,12057323,125,950,la,41.6666666666667
1, 1 (Shared),1,1, Anytime after 3PM,, Apartment, Private room,,,, Strict, within a few hours,13732689,115,951,la,115
2, 1,1,2, Anytime after 3PM, 11AM, House, Private room,, 0%, 0%, Strict, within an hour,6523595,100,952,la,50
3, 1,0,2, 3PM - 2AM (next day), 11AM, House, Entire home/apt, $15 / night after 2 guests, 10%, 0%, Strict, within an hour,3354345,59,953,la,19.6666666666667
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,79,954,la,39.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,89,955,la,44.5
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,140,956,la,70
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,45,957,la,7.5
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,79,958,la,39.5
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,959,la,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,89,960,la,44.5
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,33,961,la,16.5
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,75,962,la,37.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,83,963,la,41.5
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,125,964,la,62.5
NA,,NA,NA,,,,,,,,,,1268744,135,965,la,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,69,966,la,34.5
2, 1 (Private),1,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,60,967,la,30
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,125,968,la,20.8333333333333
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,115,969,la,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,100,970,la,50
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,59,971,la,19.6666666666667
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,79,972,la,39.5
1, 1,1,1,,, Apartment, Shared room,, 22%, 55%, Strict, within an hour,6545960,150,973,la,150
2, 1 (Private),1,1, 4PM - 8PM, 11AM, House, Private room, $5 / night after the first guest, 0%, 0%, Flexible, within an hour,11742752,1000,974,la,500
2, 1,1,2,,, Apartment, Private room, $25 / night after the first guest, 0%, 0%, Moderate, within a few hours,6588500,139,975,la,69.5
2, 1 (Private),0,1,,, Bungalow, Entire home/apt, $35 / night after the first guest, 0%, 7%, Strict, within an hour,3907483,120,976,la,60
2, 1 (Private),0,2, Anytime after 3PM, 12PM (noon), House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,6438015,150,977,la,75
2, 2,1,1,,, House, Private room, $10 / night after the first guest, 0%, 0%, Moderate, within an hour,990565,75,978,la,37.5
2, 1 (Private),0,1, Anytime after 4PM, 12PM (noon), House, Entire home/apt,, 0%, 0%, Strict, within a few hours,12605994,50,979,la,25
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13479658,110,980,la,55
2, 1 (Shared),1,1, Anytime after 12PM (noon), 11AM, House, Private room,,,, Moderate, within an hour,3986826,115,981,la,57.5
3, 1 (Private),1,2, 9AM - 10PM, 1PM, House, Entire home/apt, No Charge, 10%, 0%, Flexible, within a few hours,37171,30,982,la,10
2, 1,0,1,,, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,11567036,55,983,la,27.5
4, 1,1,2, Anytime after 3PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,9263299,100,984,la,25
2, 1,0,1, 2PM - 2AM (next day), 12PM (noon), Other, Entire home/apt, No Charge,,, Flexible, within an hour,9995957,89,985,la,44.5
3, 1,1,1, Anytime after 1PM, 11AM, Apartment, Private room, $40 / night after 2 guests,,, Strict, within an hour,12057323,125,986,la,41.6666666666667
1, 1 (Shared),1,1, Anytime after 3PM,, Apartment, Private room,,,, Strict, within a few hours,13732689,79,987,la,79
2, 1,1,2, Anytime after 3PM, 11AM, House, Private room,, 0%, 0%, Strict, within an hour,6523595,69,988,la,34.5
3, 1,0,2, 3PM - 2AM (next day), 11AM, House, Entire home/apt, $15 / night after 2 guests, 10%, 0%, Strict, within an hour,3354345,69,989,la,23
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,129,990,la,64.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,89,991,la,44.5
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,140,992,la,70
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,45,993,la,7.5
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,79,994,la,39.5
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,995,la,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,89,996,la,44.5
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,33,997,la,16.5
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,75,998,la,37.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,83,999,la,41.5
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,125,1000,la,62.5
NA,,NA,NA,,,,,,,,,,1268744,135,1001,la,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,69,1002,la,34.5
2, 1 (Private),1,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,60,1003,la,30
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,125,1004,la,20.8333333333333
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,115,1005,la,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,100,1006,la,50
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,59,1007,la,19.6666666666667
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,79,1008,la,39.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,1000,1009,la,500
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,139,1010,la,69.5
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,120,1011,la,20
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,150,1012,la,75
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,1013,la,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,50,1014,la,25
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,110,1015,la,55
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,115,1016,la,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,30,1017,la,15
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,55,1018,la,27.5
NA,,NA,NA,,,,,,,,,,1268744,100,1019,la,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,89,1020,la,44.5
2, 1 (Private),1,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,125,1021,la,62.5
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,79,1022,la,13.1666666666667
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,69,1023,la,34.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,69,1024,la,34.5
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,129,1025,la,43
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,45,1026,la,22.5
1, 1,1,1,,, Apartment, Shared room,, 22%, 55%, Strict, within an hour,6545960,89,1027,la,89
2, 1 (Private),1,1, 4PM - 8PM, 11AM, House, Private room, $5 / night after the first guest, 0%, 0%, Flexible, within an hour,11742752,140,1028,la,70
2, 1,1,2,,, Apartment, Private room, $25 / night after the first guest, 0%, 0%, Moderate, within a few hours,6588500,45,1029,la,22.5
2, 1 (Private),0,1,,, Bungalow, Entire home/apt, $35 / night after the first guest, 0%, 7%, Strict, within an hour,3907483,79,1030,la,39.5
2, 1 (Private),0,2, Anytime after 3PM, 12PM (noon), House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,6438015,75,1031,la,37.5
2, 2,1,1,,, House, Private room, $10 / night after the first guest, 0%, 0%, Moderate, within an hour,990565,89,1032,la,44.5
2, 1 (Private),0,1, Anytime after 4PM, 12PM (noon), House, Entire home/apt,, 0%, 0%, Strict, within a few hours,12605994,33,1033,la,16.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13479658,75,1034,la,37.5
2, 1 (Shared),1,1, Anytime after 12PM (noon), 11AM, House, Private room,,,, Moderate, within an hour,3986826,83,1035,la,41.5
3, 1 (Private),1,2, 9AM - 10PM, 1PM, House, Entire home/apt, No Charge, 10%, 0%, Flexible, within a few hours,37171,125,1036,la,41.6666666666667
2, 1,0,1,,, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,11567036,135,1037,la,67.5
4, 1,1,2, Anytime after 3PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,9263299,69,1038,la,17.25
2, 1,0,1, 2PM - 2AM (next day), 12PM (noon), Other, Entire home/apt, No Charge,,, Flexible, within an hour,9995957,60,1039,la,30
3, 1,1,1, Anytime after 1PM, 11AM, Apartment, Private room, $40 / night after 2 guests,,, Strict, within an hour,12057323,125,1040,la,41.6666666666667
1, 1 (Shared),1,1, Anytime after 3PM,, Apartment, Private room,,,, Strict, within a few hours,13732689,115,1041,la,115
2, 1,1,2, Anytime after 3PM, 11AM, House, Private room,, 0%, 0%, Strict, within an hour,6523595,100,1042,la,50
3, 1,0,2, 3PM - 2AM (next day), 11AM, House, Entire home/apt, $15 / night after 2 guests, 10%, 0%, Strict, within an hour,3354345,59,1043,la,19.6666666666667
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,79,1044,la,39.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,89,1045,la,44.5
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,140,1046,la,70
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,45,1047,la,7.5
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,79,1048,la,39.5
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,1049,la,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,89,1050,la,44.5
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,33,1051,la,16.5
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,75,1052,la,37.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,83,1053,la,41.5
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,125,1054,la,62.5
NA,,NA,NA,,,,,,,,,,1268744,135,1055,la,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,69,1056,la,34.5
2, 1 (Private),1,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,60,1057,la,30
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,125,1058,la,20.8333333333333
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,115,1059,la,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,100,1060,la,50
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,59,1061,la,19.6666666666667
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,79,1062,la,39.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,1000,1063,la,500
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,139,1064,la,69.5
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,120,1065,la,20
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,150,1066,la,75
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,1067,la,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,50,1068,la,25
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,110,1069,la,55
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,115,1070,la,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,30,1071,la,15
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,55,1072,la,27.5
NA,,NA,NA,,,,,,,,,,1268744,100,1073,la,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,89,1074,la,44.5
2, 1 (Private),1,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,125,1075,la,62.5
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,79,1076,la,13.1666666666667
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,69,1077,la,34.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,69,1078,la,34.5
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,129,1079,la,43
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,45,1080,la,22.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,89,1081,la,44.5
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,140,1082,la,70
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,45,1083,la,7.5
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,79,1084,la,39.5
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,1085,la,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,89,1086,la,44.5
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,33,1087,la,16.5
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,75,1088,la,37.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,83,1089,la,41.5
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,125,1090,la,62.5
NA,,NA,NA,,,,,,,,,,1268744,135,1091,la,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,69,1092,la,34.5
2, 1 (Private),1,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,60,1093,la,30
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,125,1094,la,20.8333333333333
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,115,1095,la,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,100,1096,la,50
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,59,1097,la,19.6666666666667
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,79,1098,la,39.5
1, 1,1,1,,, Apartment, Shared room,, 22%, 55%, Strict, within an hour,6545960,89,1099,la,89
2, 1 (Private),1,1, 4PM - 8PM, 11AM, House, Private room, $5 / night after the first guest, 0%, 0%, Flexible, within an hour,11742752,140,1100,la,70
2, 1,1,2,,, Apartment, Private room, $25 / night after the first guest, 0%, 0%, Moderate, within a few hours,6588500,45,1101,la,22.5
2, 1 (Private),0,1,,, Bungalow, Entire home/apt, $35 / night after the first guest, 0%, 7%, Strict, within an hour,3907483,79,1102,la,39.5
2, 1 (Private),0,2, Anytime after 3PM, 12PM (noon), House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,6438015,75,1103,la,37.5
2, 2,1,1,,, House, Private room, $10 / night after the first guest, 0%, 0%, Moderate, within an hour,990565,89,1104,la,44.5
2, 1 (Private),0,1, Anytime after 4PM, 12PM (noon), House, Entire home/apt,, 0%, 0%, Strict, within a few hours,12605994,33,1105,la,16.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13479658,75,1106,la,37.5
2, 1 (Shared),1,1, Anytime after 12PM (noon), 11AM, House, Private room,,,, Moderate, within an hour,3986826,83,1107,la,41.5
3, 1 (Private),1,2, 9AM - 10PM, 1PM, House, Entire home/apt, No Charge, 10%, 0%, Flexible, within a few hours,37171,125,1108,la,41.6666666666667
2, 1,0,1,,, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,11567036,135,1109,la,67.5
4, 1,1,2, Anytime after 3PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,9263299,69,1110,la,17.25
2, 1,0,1, 2PM - 2AM (next day), 12PM (noon), Other, Entire home/apt, No Charge,,, Flexible, within an hour,9995957,60,1111,la,30
3, 1,1,1, Anytime after 1PM, 11AM, Apartment, Private room, $40 / night after 2 guests,,, Strict, within an hour,12057323,125,1112,la,41.6666666666667
1, 1 (Shared),1,1, Anytime after 3PM,, Apartment, Private room,,,, Strict, within a few hours,13732689,115,1113,la,115
2, 1,1,2, Anytime after 3PM, 11AM, House, Private room,, 0%, 0%, Strict, within an hour,6523595,100,1114,la,50
3, 1,0,2, 3PM - 2AM (next day), 11AM, House, Entire home/apt, $15 / night after 2 guests, 10%, 0%, Strict, within an hour,3354345,59,1115,la,19.6666666666667
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,79,1116,la,39.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,1000,1117,la,500
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,139,1118,la,69.5
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,120,1119,la,20
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,150,1120,la,75
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,1121,la,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,50,1122,la,25
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,110,1123,la,55
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,115,1124,la,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,30,1125,la,15
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,55,1126,la,27.5
NA,,NA,NA,,,,,,,,,,1268744,100,1127,la,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,89,1128,la,44.5
2, 1 (Private),1,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,125,1129,la,62.5
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,79,1130,la,13.1666666666667
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,69,1131,la,34.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,69,1132,la,34.5
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,129,1133,la,43
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,45,1134,la,22.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,1000,1135,la,500
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,139,1136,la,69.5
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,120,1137,la,20
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,150,1138,la,75
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,1139,la,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,50,1140,la,25
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,110,1141,la,55
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,115,1142,la,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,30,1143,la,15
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,55,1144,la,27.5
NA,,NA,NA,,,,,,,,,,1268744,100,1145,la,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,89,1146,la,44.5
2, 1 (Private),1,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,125,1147,la,62.5
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,79,1148,la,13.1666666666667
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,69,1149,la,34.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,69,1150,la,34.5
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,129,1151,la,43
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,45,1152,la,22.5
1, 1,1,1,,, Apartment, Shared room,, 22%, 55%, Strict, within an hour,6545960,150,1153,la,150
2, 1 (Private),1,1, 4PM - 8PM, 11AM, House, Private room, $5 / night after the first guest, 0%, 0%, Flexible, within an hour,11742752,1000,1154,la,500
