Accommodates,Bathrooms,Bedrooms,Beds,Check.In,Check.Out,Property.type,Room.type,Extra.people,Weekly.discount,Monthly.discount,Cancellation,Response.time,ID,price,e,city,price_per_indv
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,75,1117,Chicago,37.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,90,1118,Chicago,45
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,85,1119,Chicago,42.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,32,1120,Chicago,4
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,75,1121,Chicago,75
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,72,1122,Chicago,18
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,199,1123,Chicago,49.75
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,65,1124,Chicago,32.5
NA,,NA,NA,,,,,,,,,,8917609,140,1125,Chicago,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,72,1126,Chicago,36
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,60,1127,Chicago,30
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,75,1128,Chicago,25
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,120,1129,Chicago,60
2, 1 (Private),2,2, 3PM - 10PM, 11AM, Apartment, Entire home/apt,,,, Moderate, within a few hours,13406958,80,1130,Chicago,40
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,12951650,100,1131,Chicago,50
2, 1 (Private),0,1, 3PM - 12AM (midnight), 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13061881,70,1132,Chicago,35
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room,,,, Moderate, within an hour,13675029,90,1133,Chicago,45
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,99,1134,Chicago,49.5
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,129,1135,Chicago,64.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,45,1136,Chicago,22.5
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,55,1137,Chicago,27.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,75,1138,Chicago,9.375
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,80,1139,Chicago,80
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,89,1140,Chicago,22.25
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,84,1141,Chicago,21
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,60,1142,Chicago,30
NA,,NA,NA,,,,,,,,,,8917609,16,1143,Chicago,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,46,1144,Chicago,23
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,65,1145,Chicago,32.5
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,50,1146,Chicago,16.6666666666667
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,60,1147,Chicago,30
2, 1 (Private),2,2, 3PM - 10PM, 11AM, Apartment, Entire home/apt,,,, Moderate, within a few hours,13406958,75,1148,Chicago,37.5
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,12951650,192,1149,Chicago,96
2, 1 (Private),0,1, 3PM - 12AM (midnight), 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13061881,70,1150,Chicago,35
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room,,,, Moderate, within an hour,13675029,50,1151,Chicago,25
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,99,1152,Chicago,49.5
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,129,1153,Chicago,64.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,45,1154,Chicago,22.5
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,55,1155,Chicago,27.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,75,1156,Chicago,9.375
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,80,1157,Chicago,80
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,89,1158,Chicago,22.25
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,84,1159,Chicago,21
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,60,1160,Chicago,30
NA,,NA,NA,,,,,,,,,,8917609,16,1161,Chicago,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,46,1162,Chicago,23
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,65,1163,Chicago,32.5
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,50,1164,Chicago,16.6666666666667
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,60,1165,Chicago,30
2, 1 (Private),2,2, 3PM - 10PM, 11AM, Apartment, Entire home/apt,,,, Moderate, within a few hours,13406958,75,1166,Chicago,37.5
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,12951650,192,1167,Chicago,96
2, 1 (Private),0,1, 3PM - 12AM (midnight), 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13061881,70,1168,Chicago,35
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room,,,, Moderate, within an hour,13675029,50,1169,Chicago,25
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,99,1170,Chicago,49.5
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,129,1171,Chicago,64.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,45,1172,Chicago,22.5
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,55,1173,Chicago,27.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,75,1174,Chicago,9.375
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,80,1175,Chicago,80
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,89,1176,Chicago,22.25
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,84,1177,Chicago,21
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,60,1178,Chicago,30
NA,,NA,NA,,,,,,,,,,8917609,16,1179,Chicago,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,46,1180,Chicago,23
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,65,1181,Chicago,32.5
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,50,1182,Chicago,16.6666666666667
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,60,1183,Chicago,30
2, 1 (Private),2,2, 3PM - 10PM, 11AM, Apartment, Entire home/apt,,,, Moderate, within a few hours,13406958,75,1184,Chicago,37.5
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,12951650,192,1185,Chicago,96
2, 1 (Private),0,1, 3PM - 12AM (midnight), 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13061881,70,1186,Chicago,35
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room,,,, Moderate, within an hour,13675029,50,1187,Chicago,25
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,99,1188,Chicago,49.5
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,129,1189,Chicago,64.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,45,1190,Chicago,22.5
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,55,1191,Chicago,27.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,75,1192,Chicago,9.375
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,80,1193,Chicago,80
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,89,1194,Chicago,22.25
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,84,1195,Chicago,21
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,60,1196,Chicago,30
NA,,NA,NA,,,,,,,,,,8917609,16,1197,Chicago,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,46,1198,Chicago,23
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,65,1199,Chicago,32.5
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,50,1200,Chicago,16.6666666666667
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,60,1201,Chicago,30
2, 1 (Private),2,2, 3PM - 10PM, 11AM, Apartment, Entire home/apt,,,, Moderate, within a few hours,13406958,75,1202,Chicago,37.5
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,12951650,192,1203,Chicago,96
2, 1 (Private),0,1, 3PM - 12AM (midnight), 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13061881,70,1204,Chicago,35
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room,,,, Moderate, within an hour,13675029,50,1205,Chicago,25
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,66,1206,Chicago,33
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,75,1207,Chicago,37.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,90,1208,Chicago,45
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,85,1209,Chicago,42.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,32,1210,Chicago,4
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,75,1211,Chicago,75
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,72,1212,Chicago,18
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,199,1213,Chicago,49.75
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,65,1214,Chicago,32.5
NA,,NA,NA,,,,,,,,,,8917609,140,1215,Chicago,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,72,1216,Chicago,36
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,60,1217,Chicago,30
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,75,1218,Chicago,25
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,120,1219,Chicago,60
2, 1 (Private),2,2, 3PM - 10PM, 11AM, Apartment, Entire home/apt,,,, Moderate, within a few hours,13406958,80,1220,Chicago,40
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,12951650,100,1221,Chicago,50
2, 1 (Private),0,1, 3PM - 12AM (midnight), 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13061881,70,1222,Chicago,35
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room,,,, Moderate, within an hour,13675029,90,1223,Chicago,45
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,66,1224,Chicago,33
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,75,1225,Chicago,37.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,90,1226,Chicago,45
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,85,1227,Chicago,42.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,32,1228,Chicago,4
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,75,1229,Chicago,75
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,72,1230,Chicago,18
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,199,1231,Chicago,49.75
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,65,1232,Chicago,32.5
NA,,NA,NA,,,,,,,,,,8917609,140,1233,Chicago,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,72,1234,Chicago,36
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,60,1235,Chicago,30
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,75,1236,Chicago,25
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,120,1237,Chicago,60
2, 1 (Private),2,2, 3PM - 10PM, 11AM, Apartment, Entire home/apt,,,, Moderate, within a few hours,13406958,80,1238,Chicago,40
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,12951650,100,1239,Chicago,50
2, 1 (Private),0,1, 3PM - 12AM (midnight), 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13061881,70,1240,Chicago,35
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room,,,, Moderate, within an hour,13675029,90,1241,Chicago,45
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,66,1242,Chicago,33
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,75,1243,Chicago,37.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,90,1244,Chicago,45
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,85,1245,Chicago,42.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,32,1246,Chicago,4
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,75,1247,Chicago,75
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,72,1248,Chicago,18
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,199,1249,Chicago,49.75
2, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Flexible,,8387305,65,1250,Chicago,32.5
NA,,NA,NA,,,,,,,,,,8917609,140,1251,Chicago,NA
2, 1,1,1, Anytime after 4PM, 12PM (noon), Loft, Entire home/apt,, 15%, 20%, Strict, within an hour,3440257,72,1252,Chicago,36
2, 1,1,1, Anytime after 3PM, 12PM (noon), House, Private room, No Charge, 5%, 15%, Flexible, within a few hours,8321204,60,1253,Chicago,30
3, 1,1,1, 1PM - 2AM (next day), 10AM, Apartment, Entire home/apt, $20 / night after 2 guests, 20%, 30%, Strict, within an hour,9992242,75,1254,Chicago,25
2, 1,1,1, Anytime after 4PM, 11AM, Condominium, Private room, No Charge, 10%, 15%, Flexible, within an hour,12293741,120,1255,Chicago,60
2, 1 (Private),2,2, 3PM - 10PM, 11AM, Apartment, Entire home/apt,,,, Moderate, within a few hours,13406958,80,1256,Chicago,40
2, 1,0,1, Anytime after 2PM, 12PM (noon), Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within a few hours,12951650,100,1257,Chicago,50
2, 1 (Private),0,1, 3PM - 12AM (midnight), 11AM, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,13061881,70,1258,Chicago,35
2, 1 (Shared),1,1, Anytime after 2PM, 11AM, Apartment, Private room,,,, Moderate, within an hour,13675029,90,1259,Chicago,45
2, 1.5,1,1, Anytime after 2PM, 12PM (noon), House, Private room, No Charge, 0%, 0%, Flexible, within an hour,4354983,66,1260,Chicago,33
2, 1 (Shared),1,1, 5PM - 9PM, 12PM (noon), Apartment, Private room, $10 / night after the first guest, 10%, 12%, Strict, within an hour,9041069,75,1261,Chicago,37.5
2, 1 (Shared),1,1, Flexible,, Apartment, Private room, No Charge, 7%,, Flexible, within a few hours,12367172,90,1262,Chicago,45
2, 1,1,1,,, Apartment, Private room, No Charge,,, Moderate, within a day,14076418,85,1263,Chicago,42.5
8, 1,3,4, Anytime after 4PM, 11AM, Apartment, Entire home/apt, $10 / night after 3 guests, 5%, 10%, Strict, within a few hours,11727954,32,1264,Chicago,4
1, 1 (Shared),1,1, 2PM - 10PM, 11AM, Apartment, Private room,, 15%,, Moderate, within an hour,2828802,75,1265,Chicago,75
4, 2,2,3, 2PM - 10PM, 1PM, Condominium, Entire home/apt, No Charge,,, Moderate, within an hour,1412905,72,1266,Chicago,18
4, 1 (Shared),1,2,,, Apartment, Shared room, $10 / night after the first guest,,, Flexible, within a few hours,14014338,199,1267,Chicago,49.75
